,Participant_Code,Event_Type,Event1,Event2,Correlations_alt,Correlations_true,Sections1,Sections2
9929,AEQ080,Music,Beeth. 3,Bach,-0.0010838038228998417,-0.00014109332273492417,Beethoven,Bach
9930,ADQ055,Music,Beeth. 3,Bach,-0.0010401715232530684,0.004091313034756188,Beethoven,Bach
9931,ADQ010,Music,Beeth. 3,Bach,-0.002143726774260693,0.0065419403127537235,Beethoven,Bach
9932,ADR067,Music,Beeth. 3,Bach,-0.001869111446303086,-0.002951581622968046,Beethoven,Bach
9933,ADQ049,Music,Beeth. 3,Bach,-0.0002068660012240573,0.004258859285472052,Beethoven,Bach
9934,ADQ036,Music,Beeth. 3,Bach,0.0010809524255510831,0.0006680548076390952,Beethoven,Bach
9935,ADQ022,Music,Beeth. 3,Bach,0.002290560750087175,0.0002054843847865472,Beethoven,Bach
9936,ADQ008,Music,Beeth. 3,Bach,-0.005334990483992498,0.0016420763595559487,Beethoven,Bach
9937,ADQ059,Music,Beeth. 3,Bach,-0.0032264086696499076,0.005813345440832909,Beethoven,Bach
9938,ADQ001,Music,Beeth. 3,Bach,0.004173118137508438,-0.0033186742573421526,Beethoven,Bach
9939,ADQ006,Music,Beeth. 3,Bach,-0.00098326293329375,0.003897549544046783,Beethoven,Bach
9940,AEQ087,Music,Beeth. 3,Bach,0.0005766828356766686,0.00393342180568067,Beethoven,Bach
9941,AEQ079,Music,Beeth. 3,Bach,0.0022561789693339423,0.00011306159349872232,Beethoven,Bach
9942,ADQ014,Music,Beeth. 3,Bach,-0.0009709639642782353,0.003390112562139591,Beethoven,Bach
9943,ADQ011,Music,Beeth. 3,Bach,0.0019314410717433386,0.01048474880938169,Beethoven,Bach
9944,AEQ089,Music,Beeth. 3,Bach,0.0014982904299201797,0.003201836708082437,Beethoven,Bach
9945,ADQ023,Music,Beeth. 3,Bach,-0.0012243156675895586,0.005188889041914468,Beethoven,Bach
9946,AEQ081,Music,Beeth. 3,Bach,-0.00609900805169696,0.00132406680994991,Beethoven,Bach
9947,ADQ044,Music,Beeth. 3,Bach,-0.00232946663164435,0.013367142293477038,Beethoven,Bach
9948,ADQ051,Music,Beeth. 3,Bach,0.0033328132185612056,0.002625225073255445,Beethoven,Bach
9949,ADQ018,Music,Beeth. 3,Bach,0.009748108007137702,0.0047372872514145495,Beethoven,Bach
9950,ADQ057,Music,Beeth. 3,Bach,0.004868268818578689,0.00030365653472591244,Beethoven,Bach
9951,ADQ043,Music,Beeth. 3,Bach,-0.005128604304794186,0.0017288775977867782,Beethoven,Bach
9952,ADQ007,Music,Beeth. 3,Bach,0.007822109437381469,0.009205750872757873,Beethoven,Bach
9953,ADQ061,Music,Beeth. 3,Bach,-0.0041346907605085935,0.004388226441126066,Beethoven,Bach
9954,ADQ035,Music,Beeth. 3,Bach,-0.0067825047034085935,-0.001731379684573502,Beethoven,Bach
9955,ADQ003,Music,Beeth. 3,Bach,-9.609091520192436e-05,0.0077905790725080176,Beethoven,Bach
9956,ADQ024,Music,Beeth. 3,Bach,-0.0009240844739684058,-0.008219766630319739,Beethoven,Bach
9957,AEQ082,Music,Beeth. 3,Bach,0.0038756207959269704,0.005558282053469421,Beethoven,Bach
9958,AEQ088,Music,Beeth. 3,Bach,0.005062318965597779,0.0018229721019457858,Beethoven,Bach
9959,ADQ029,Music,Beeth. 3,Bach,0.004082282248010478,0.0013670160409260262,Beethoven,Bach
9960,ADQ056,Music,Beeth. 3,Bach,0.000504064089498005,0.00556483288041652,Beethoven,Bach
9961,ADQ047,Music,Beeth. 3,Bach,-0.0014593713166733682,0.006256537731744859,Beethoven,Bach
9962,ADQ005,Music,Beeth. 3,Bach,0.0007902498732967216,0.006309731888333385,Beethoven,Bach
9963,ADQ058,Music,Beeth. 3,Bach,0.003109871442652669,-0.0012664037768786065,Beethoven,Bach
9964,ADQ034,Music,Beeth. 3,Bach,0.002501420585559187,0.00023644005089664815,Beethoven,Bach
9965,ADQ048,Music,Beeth. 3,Bach,0.002489545827938776,0.008742105037040239,Beethoven,Bach
9966,ADQ040,Music,Beeth. 3,Beeth. 4,-0.001295762811664991,0.0010501378029054952,Beethoven,Beethoven
9967,ADQ038,Music,Beeth. 3,Beeth. 4,0.0032967474315036055,0.0011554842354548046,Beethoven,Beethoven
9968,ADR069,Music,Beeth. 3,Beeth. 4,-0.0013206815896817667,-0.0003300716427237123,Beethoven,Beethoven
9969,ADQ062,Music,Beeth. 3,Beeth. 4,-0.0008722048531884606,0.003782506206783889,Beethoven,Beethoven
9970,ADQ052,Music,Beeth. 3,Beeth. 4,-0.006172743213518391,0.003916380251970739,Beethoven,Beethoven
9971,ADQ016,Music,Beeth. 3,Beeth. 4,-0.00825564696506802,-0.0036532890386651467,Beethoven,Beethoven
9972,ADQ026,Music,Beeth. 3,Beeth. 4,0.004956443247342508,-0.005901131143092843,Beethoven,Beethoven
9973,ADR071,Music,Beeth. 3,Beeth. 4,-0.0020535946408074463,-0.0017031381395849724,Beethoven,Beethoven
9974,ADR070,Music,Beeth. 3,Beeth. 4,-0.0007000952336064404,-0.0006394053113092001,Beethoven,Beethoven
9975,AEQ085,Music,Beeth. 3,Beeth. 4,-0.00416500004798792,0.00570348010771195,Beethoven,Beethoven
9976,ADQ041,Music,Beeth. 3,Beeth. 4,-0.007678597825360265,-0.0013862046734747888,Beethoven,Beethoven
9977,ADQ019,Music,Beeth. 3,Beeth. 4,-0.0013628208907162888,-0.00045827373335192935,Beethoven,Beethoven
9978,ADQ046,Music,Beeth. 3,Beeth. 4,-0.0015543385405233894,-0.007434011787958243,Beethoven,Beethoven
9979,ADQ028,Music,Beeth. 3,Beeth. 4,-0.00010484912071410513,0.004469737306016113,Beethoven,Beethoven
9980,AEQ084,Music,Beeth. 3,Beeth. 4,-0.003884816014514269,-0.00218358200201729,Beethoven,Beethoven
9981,AEQ079,Music,Beeth. 3,Beeth. 4,-0.0012964652569590217,0.002088846779313114,Beethoven,Beethoven
9982,ADQ011,Music,Beeth. 3,Beeth. 4,0.0039990398592432575,0.005028253384429778,Beethoven,Beethoven
9983,AEQ081,Music,Beeth. 3,Beeth. 4,-0.009096758731134302,0.0020307503528650787,Beethoven,Beethoven
9984,AEQ088,Music,Beeth. 3,Beeth. 4,-0.0037930821058208015,-0.0034123253506580568,Beethoven,Beethoven
9985,ADQ004,Music,Beeth. 3,Beeth. 4,0.0038149828282164643,0.0016297869829606589,Beethoven,Beethoven
9986,ADQ009,Music,Beeth. 3,Beeth. 4,0.001610820877384176,0.005403437646864905,Beethoven,Beethoven
9987,ADQ025,Music,Beeth. 3,Beeth. 4,-0.008595867569406944,-3.0676450167789997e-05,Beethoven,Beethoven
9988,ADQ053,Music,Beeth. 3,Beeth. 4,-0.0053995507426115915,-0.0020862417630997353,Beethoven,Beethoven
9989,ADQ015,Music,Beeth. 3,Beeth. 4,-0.01088228024398291,0.0054383857294108,Beethoven,Beethoven
9990,ADQ013,Music,Beeth. 3,Beeth. 4,-0.00012193468745003075,0.002429255581969332,Beethoven,Beethoven
9991,ADQ012,Music,Beeth. 3,Beeth. 4,0.004798610932431022,0.002575247063619448,Beethoven,Beethoven
9992,ADQ064,Music,Beeth. 3,Beeth. 4,-0.001182399064970173,0.005525410461155934,Beethoven,Beethoven
9993,ADQ037,Music,Beeth. 3,Beeth. 4,0.005818073659423897,0.006789458145941713,Beethoven,Beethoven
9994,ADQ031,Music,Beeth. 3,Beeth. 4,0.002471510587325928,0.004493081035762855,Beethoven,Beethoven
9995,ADQ027,Music,Beeth. 3,Beeth. 4,-0.0063730023333475865,0.003697091649434706,Beethoven,Beethoven
9996,ADQ055,Music,Beeth. 3,Beeth. 4,0.0013820724336067792,9.169920898964211e-05,Beethoven,Beethoven
9997,ADQ010,Music,Beeth. 3,Beeth. 4,0.0016480508538032396,8.416265305703438e-07,Beethoven,Beethoven
9998,ADR067,Music,Beeth. 3,Beeth. 4,-0.0019370898369462334,-0.0013462474471085935,Beethoven,Beethoven
9999,ADQ049,Music,Beeth. 3,Beeth. 4,-0.006692422708450386,-0.0022428389559150234,Beethoven,Beethoven
10000,AEQ089,Music,Beeth. 3,Beeth. 4,0.003115169446934178,0.00037119353788657433,Beethoven,Beethoven
10001,ADQ018,Music,Beeth. 3,Beeth. 4,-0.008988352491371615,0.0020463985214334963,Beethoven,Beethoven
10002,AEQ078,Music,Beeth. 3,Beeth. 4,0.0015777995702251845,0.006766795558155462,Beethoven,Beethoven
10003,ADQ007,Music,Beeth. 3,Beeth. 4,0.003658392729742055,0.0017813125821965169,Beethoven,Beethoven
10004,ADQ034,Music,Beeth. 3,Beeth. 4,1.0959442409389355e-05,0.00110640493959341,Beethoven,Beethoven
10005,ADQ033,Music,Beeth. 3,Beeth. 4,0.0005790599050471562,0.0010428287426695322,Beethoven,Beethoven
10006,ADQ050,Music,Beeth. 3,Beeth. 4,-0.0023528781184710807,0.005179986344402836,Beethoven,Beethoven
10007,ADQ054,Music,Beeth. 3,Beeth. 4,-0.0017569861670361745,0.0043998868298243685,Beethoven,Beethoven
10008,ADQ063,Music,Beeth. 3,Beeth. 4,0.003306742670711913,-0.00045686834344094244,Beethoven,Beethoven
10009,ADQ020,Music,Beeth. 3,Beeth. 4,0.0014710191343955481,-0.0006012379943452087,Beethoven,Beethoven
10010,ADQ032,Music,Beeth. 3,Beeth. 4,-0.0015590792040082679,0.00032093866989446704,Beethoven,Beethoven
10011,ADQ001,Music,Beeth. 3,Beeth. 4,-0.003570689379654187,-0.0016042500172699283,Beethoven,Beethoven
10012,ADQ006,Music,Beeth. 3,Beeth. 4,-0.0020179319734802323,0.0030573058063292067,Beethoven,Beethoven
10013,ADQ014,Music,Beeth. 3,Beeth. 4,-0.003153437912852002,0.004570227954545806,Beethoven,Beethoven
10014,ADQ023,Music,Beeth. 3,Beeth. 4,0.002707942435526218,0.005012569563937889,Beethoven,Beethoven
10015,ADQ044,Music,Beeth. 3,Beeth. 4,0.002240369854271162,0.00513298982005427,Beethoven,Beethoven
10016,ADQ051,Music,Beeth. 3,Beeth. 4,-0.003968010990674008,0.0029900113709026943,Beethoven,Beethoven
10017,ADQ057,Music,Beeth. 3,Beeth. 4,0.0038570739039331127,-0.0018022746503604619,Beethoven,Beethoven
10018,AEQ082,Music,Beeth. 3,Beeth. 4,0.003614349369225256,0.00026948276733614556,Beethoven,Beethoven
10019,AER090,Music,Beeth. 3,Beeth. 4,-0.002575179812352266,0.00031017978079596315,Beethoven,Beethoven
10020,ADQ065,Music,Beeth. 3,Beeth. 4,-0.002273661771485501,-0.0010966304866826277,Beethoven,Beethoven
10021,ADQ066,Music,Beeth. 3,Beeth. 4,-0.003960766593506368,0.004181966796609003,Beethoven,Beethoven
10022,ADQ039,Music,Beeth. 3,Beeth. 4,-0.004855886364683365,0.003915071639503571,Beethoven,Beethoven
10023,AEQ083,Music,Beeth. 3,Beeth. 4,0.0010350956186513402,0.002848863231094774,Beethoven,Beethoven
10024,ADR068,Music,Beeth. 3,Beeth. 4,-0.0011100871009509068,-0.0011950665801352,Beethoven,Beethoven
10025,ADQ060,Music,Beeth. 3,Beeth. 4,-0.005278244588714252,0.00456381431268432,Beethoven,Beethoven
10026,AEQ080,Music,Beeth. 3,Beeth. 4,-0.004268594579987036,0.00025951578081152263,Beethoven,Beethoven
10027,ADQ036,Music,Beeth. 3,Beeth. 4,-0.0022540895497226775,-0.0023369928570018896,Beethoven,Beethoven
10028,ADQ022,Music,Beeth. 3,Beeth. 4,0.0018730765970448686,-0.0009493455104109989,Beethoven,Beethoven
10029,ADQ008,Music,Beeth. 3,Beeth. 4,-0.00022118328068027198,-0.0034810908903977074,Beethoven,Beethoven
10030,ADQ059,Music,Beeth. 3,Beeth. 4,0.00020528166796999415,0.0038615515696578074,Beethoven,Beethoven
10031,AEQ087,Music,Beeth. 3,Beeth. 4,3.136346980869775e-05,0.0025336055227204854,Beethoven,Beethoven
10032,ADQ030,Music,Beeth. 3,Beeth. 4,0.0003769756957427112,0.0017530731606858118,Beethoven,Beethoven
10033,ADQ045,Music,Beeth. 3,Beeth. 4,0.0016268296967086363,-0.005397547747136353,Beethoven,Beethoven
10034,ADQ043,Music,Beeth. 3,Beeth. 4,-0.0079574310101858,-0.0008858353614131466,Beethoven,Beethoven
10035,ADQ021,Music,Beeth. 3,Beeth. 4,-0.004476962455087285,0.004961893663352987,Beethoven,Beethoven
10036,ADQ061,Music,Beeth. 3,Beeth. 4,-0.005048770257392584,0.004663334027241781,Beethoven,Beethoven
10037,ADQ035,Music,Beeth. 3,Beeth. 4,-0.001512748796750142,-0.0014797908152766371,Beethoven,Beethoven
10038,ADQ003,Music,Beeth. 3,Beeth. 4,-0.00031948191773366113,0.0028044282104778195,Beethoven,Beethoven
10039,ADQ024,Music,Beeth. 3,Beeth. 4,-0.00633997581235181,-0.005933708374896346,Beethoven,Beethoven
10040,ADQ029,Music,Beeth. 3,Beeth. 4,0.0005630196796462739,-0.0014229835493622884,Beethoven,Beethoven
10041,ADQ056,Music,Beeth. 3,Beeth. 4,-0.0006649972679011811,0.004760663937888117,Beethoven,Beethoven
10042,ADQ047,Music,Beeth. 3,Beeth. 4,0.00012578842279336962,0.0034324391639937064,Beethoven,Beethoven
10043,ADQ005,Music,Beeth. 3,Beeth. 4,-0.0019904796926242616,0.0045760243055984265,Beethoven,Beethoven
10044,AEQ077,Music,Beeth. 3,Beeth. 4,-0.0065100285846981945,0.0032784922941931343,Beethoven,Beethoven
10045,ADQ048,Music,Beeth. 3,Beeth. 4,-0.001721644373216682,0.0056563719806417825,Beethoven,Beethoven
10046,ADQ040,Music,Beeth. 3,Schnit. 3,-0.003624854905935897,0.004770694540584656,Beethoven,Schnittke
10047,ADQ038,Music,Beeth. 3,Schnit. 3,7.403708212693184e-05,0.004066317806224345,Beethoven,Schnittke
10048,AER090,Music,Beeth. 3,Schnit. 3,-0.002846540208197802,0.004852556597389604,Beethoven,Schnittke
10049,ADQ004,Music,Beeth. 3,Schnit. 3,-0.004348134645526081,0.004125125093084703,Beethoven,Schnittke
10050,ADR069,Music,Beeth. 3,Schnit. 3,-0.0002526213178623911,0.0057500177590225346,Beethoven,Schnittke
10051,ADQ062,Music,Beeth. 3,Schnit. 3,0.0008434157253390201,0.00406924345459872,Beethoven,Schnittke
10052,ADQ065,Music,Beeth. 3,Schnit. 3,-0.002298332531932036,0.00565871905464068,Beethoven,Schnittke
10053,ADQ066,Music,Beeth. 3,Schnit. 3,0.00017590848172015867,0.005458007600386395,Beethoven,Schnittke
10054,ADQ052,Music,Beeth. 3,Schnit. 3,-0.001963394465699694,0.011030715577734785,Beethoven,Schnittke
10055,ADQ016,Music,Beeth. 3,Schnit. 3,-0.0003154915682569918,-0.006896815698412342,Beethoven,Schnittke
10056,ADQ009,Music,Beeth. 3,Schnit. 3,0.002956397688087934,0.006481642479173202,Beethoven,Schnittke
10057,ADQ026,Music,Beeth. 3,Schnit. 3,-0.005366270993168675,-0.0009059350647242177,Beethoven,Schnittke
10058,ADR071,Music,Beeth. 3,Schnit. 3,0.003495128479940462,0.0014752977988806179,Beethoven,Schnittke
10059,ADQ025,Music,Beeth. 3,Schnit. 3,-0.0020240884770537245,0.004509243559645516,Beethoven,Schnittke
10060,ADQ033,Music,Beeth. 3,Schnit. 3,0.0029212486104483112,0.006692231921771739,Beethoven,Schnittke
10061,ADQ053,Music,Beeth. 3,Schnit. 3,0.0007500995820769451,-0.0010760299551457165,Beethoven,Schnittke
10062,AEQ083,Music,Beeth. 3,Schnit. 3,0.003138711166660251,0.005297384244085609,Beethoven,Schnittke
10063,ADQ015,Music,Beeth. 3,Schnit. 3,-0.0029199837914648547,0.006170191746239828,Beethoven,Schnittke
10064,ADQ013,Music,Beeth. 3,Schnit. 3,0.0016508037847940084,0.00249909526683172,Beethoven,Schnittke
10065,ADQ012,Music,Beeth. 3,Schnit. 3,0.0027113694023629107,0.006473163074348135,Beethoven,Schnittke
10066,ADR070,Music,Beeth. 3,Schnit. 3,-0.0007182504572510976,0.0016968553558829981,Beethoven,Schnittke
10067,ADQ037,Music,Beeth. 3,Schnit. 3,-0.00033373424537069,0.012532517799150713,Beethoven,Schnittke
10068,ADQ050,Music,Beeth. 3,Schnit. 3,0.004640472317370662,0.004278331625246014,Beethoven,Schnittke
10069,ADQ054,Music,Beeth. 3,Schnit. 3,-0.0016905058303200962,0.0035711608893685774,Beethoven,Schnittke
10070,ADQ063,Music,Beeth. 3,Schnit. 3,-0.014682382002498913,-0.0015777906657329541,Beethoven,Schnittke
10071,AEQ085,Music,Beeth. 3,Schnit. 3,-0.0018477623292541517,0.003885089851059301,Beethoven,Schnittke
10072,ADQ031,Music,Beeth. 3,Schnit. 3,-0.003409946117042567,0.010709024178631846,Beethoven,Schnittke
10073,ADQ041,Music,Beeth. 3,Schnit. 3,0.0014092055661392609,-0.0026262607996880316,Beethoven,Schnittke
10074,ADQ020,Music,Beeth. 3,Schnit. 3,-0.0011865345946176589,-0.0018822001601026667,Beethoven,Schnittke
10075,ADQ019,Music,Beeth. 3,Schnit. 3,0.004280858961358245,0.0004584583822801706,Beethoven,Schnittke
10076,ADQ060,Music,Beeth. 3,Schnit. 3,-0.00026469518677916127,0.006875086616332718,Beethoven,Schnittke
10077,ADQ027,Music,Beeth. 3,Schnit. 3,-0.0016473968743086975,0.009892101306213088,Beethoven,Schnittke
10078,ADQ032,Music,Beeth. 3,Schnit. 3,0.005634901816608583,0.0007233924733539561,Beethoven,Schnittke
10079,ADQ046,Music,Beeth. 3,Schnit. 3,0.005077076369919338,-0.008395079434254986,Beethoven,Schnittke
10080,ADQ028,Music,Beeth. 3,Schnit. 3,-0.0027277066820406756,0.01165580098886974,Beethoven,Schnittke
10081,AEQ080,Music,Beeth. 3,Schnit. 3,-0.0037519831125825917,-0.0005276548125644605,Beethoven,Schnittke
10082,AEQ084,Music,Beeth. 3,Schnit. 3,0.009290587736432888,-0.001722313793958324,Beethoven,Schnittke
10083,ADQ055,Music,Beeth. 3,Schnit. 3,0.0031091328749806896,0.00542256752275445,Beethoven,Schnittke
10084,ADQ010,Music,Beeth. 3,Schnit. 3,0.001894206436793984,0.0070815261569867555,Beethoven,Schnittke
10085,ADR067,Music,Beeth. 3,Schnit. 3,-0.002187989191762695,-0.0031294099524553642,Beethoven,Schnittke
10086,ADQ049,Music,Beeth. 3,Schnit. 3,0.005702433592669124,0.0047472058031645765,Beethoven,Schnittke
10087,ADQ036,Music,Beeth. 3,Schnit. 3,0.0012783109850878853,0.002827871059351287,Beethoven,Schnittke
10088,ADQ022,Music,Beeth. 3,Schnit. 3,0.004646201464978909,-2.6059973464579862e-05,Beethoven,Schnittke
10089,ADQ008,Music,Beeth. 3,Schnit. 3,-0.004367749999701155,0.002083000099177062,Beethoven,Schnittke
10090,ADQ005,Music,Beeth. 3,Schnit. 3,0.007041930107976001,0.006955525505883929,Beethoven,Schnittke
10091,ADQ059,Music,Beeth. 3,Schnit. 3,0.002616407283903781,0.006891946896699227,Beethoven,Schnittke
10092,ADQ006,Music,Beeth. 3,Schnit. 3,-0.0014352946456321458,0.004399801805936926,Beethoven,Schnittke
10093,AEQ087,Music,Beeth. 3,Schnit. 3,-0.0005931478921358345,0.005354766368798706,Beethoven,Schnittke
10094,ADQ030,Music,Beeth. 3,Schnit. 3,0.000531649390842443,0.006535890817399529,Beethoven,Schnittke
10095,AEQ079,Music,Beeth. 3,Schnit. 3,0.0032675076885058957,-0.0003458390990634499,Beethoven,Schnittke
10096,ADQ014,Music,Beeth. 3,Schnit. 3,0.0036656078993516335,0.003982179817136733,Beethoven,Schnittke
10097,ADQ011,Music,Beeth. 3,Schnit. 3,-0.003588634334892037,0.010946824162506348,Beethoven,Schnittke
10098,ADQ023,Music,Beeth. 3,Schnit. 3,-0.0014744016371930411,0.004263474037619564,Beethoven,Schnittke
10099,ADQ044,Music,Beeth. 3,Schnit. 3,-0.002188201611994722,0.012993856310959843,Beethoven,Schnittke
10100,ADQ051,Music,Beeth. 3,Schnit. 3,0.004614331491981071,0.0028426480083446138,Beethoven,Schnittke
10101,ADQ057,Music,Beeth. 3,Schnit. 3,0.0019979644656886587,-0.0008214955012049272,Beethoven,Schnittke
10102,AEQ081,Music,Beeth. 3,Schnit. 3,0.005326095128275807,0.0011497499055261842,Beethoven,Schnittke
10103,ADQ018,Music,Beeth. 3,Schnit. 3,0.0006145567252204487,0.004188614413756121,Beethoven,Schnittke
10104,AEQ089,Music,Beeth. 3,Schnit. 3,0.0021029884446652253,0.003225472681734017,Beethoven,Schnittke
10105,AEQ078,Music,Beeth. 3,Schnit. 3,-0.004367168315915327,0.002152730549094368,Beethoven,Schnittke
10106,ADQ021,Music,Beeth. 3,Schnit. 3,0.0016474746212534039,0.011727223567765808,Beethoven,Schnittke
10107,ADQ007,Music,Beeth. 3,Schnit. 3,-0.00641255622017388,0.011829197006233047,Beethoven,Schnittke
10108,ADQ061,Music,Beeth. 3,Schnit. 3,-0.001125043314705277,0.004734793509600709,Beethoven,Schnittke
10109,ADQ035,Music,Beeth. 3,Schnit. 3,0.009239794048346366,-0.0011066174865984415,Beethoven,Schnittke
10110,ADQ003,Music,Beeth. 3,Schnit. 3,-0.0026238715655391587,0.008839499669928513,Beethoven,Schnittke
10111,ADQ024,Music,Beeth. 3,Schnit. 3,0.001995125428795173,-0.008174059594082671,Beethoven,Schnittke
10112,ADQ029,Music,Beeth. 3,Schnit. 3,0.001300394917265738,0.0009549356582698896,Beethoven,Schnittke
10113,AEQ082,Music,Beeth. 3,Schnit. 3,0.003321545071654312,0.004393411364936427,Beethoven,Schnittke
10114,ADQ056,Music,Beeth. 3,Schnit. 3,0.003979938550155302,0.006098962961059634,Beethoven,Schnittke
10115,ADQ047,Music,Beeth. 3,Schnit. 3,0.0018208779399128791,0.005934585310263352,Beethoven,Schnittke
10116,AEQ088,Music,Beeth. 3,Schnit. 3,0.007186492967443964,0.0024901601893543416,Beethoven,Schnittke
10117,ADR068,Music,Beeth. 3,Schnit. 3,0.0014705367359321292,-0.0014513505224773642,Beethoven,Schnittke
10118,ADQ058,Music,Beeth. 3,Schnit. 3,-0.004260288976698211,-0.0012417382593339053,Beethoven,Schnittke
10119,ADQ034,Music,Beeth. 3,Schnit. 3,-0.0024335822840691784,0.0009760990090654055,Beethoven,Schnittke
10120,ADQ048,Music,Beeth. 3,Schnit. 3,0.001856699432984679,0.008880540570378868,Beethoven,Schnittke
10121,ADQ040,Music,Beeth. 3,Schnit. 1,0.0008718963176316983,0.00027700917528434215,Beethoven,Schnittke
10122,ADQ038,Music,Beeth. 3,Schnit. 1,-0.0033510796153339,0.0019388968127874153,Beethoven,Schnittke
10123,ADR069,Music,Beeth. 3,Schnit. 1,-0.0026778722901426217,0.0005983464925447566,Beethoven,Schnittke
10124,ADQ062,Music,Beeth. 3,Schnit. 1,-0.00038600891414860655,0.006067244352728315,Beethoven,Schnittke
10125,ADQ052,Music,Beeth. 3,Schnit. 1,0.004163058363382715,0.004660494487384303,Beethoven,Schnittke
10126,ADQ016,Music,Beeth. 3,Schnit. 1,0.006672942683552075,-0.004365440840965963,Beethoven,Schnittke
10127,ADQ026,Music,Beeth. 3,Schnit. 1,0.012077983571725534,-0.007182014405288963,Beethoven,Schnittke
10128,ADR071,Music,Beeth. 3,Schnit. 1,0.0008576492710310563,-0.001550725622585326,Beethoven,Schnittke
10129,ADR070,Music,Beeth. 3,Schnit. 1,-0.0005084352192536734,-0.002078459184407726,Beethoven,Schnittke
10130,AEQ085,Music,Beeth. 3,Schnit. 1,0.0023898565631553757,0.008157943234140945,Beethoven,Schnittke
10131,ADQ041,Music,Beeth. 3,Schnit. 1,0.0016801029031501523,-0.0024682018606118836,Beethoven,Schnittke
10132,ADQ019,Music,Beeth. 3,Schnit. 1,-0.0056803973378124146,-0.001241972372991453,Beethoven,Schnittke
10133,ADQ046,Music,Beeth. 3,Schnit. 1,-0.0018968651985956672,-0.006924023742683803,Beethoven,Schnittke
10134,ADQ028,Music,Beeth. 3,Schnit. 1,-0.004350155053188948,0.003979281409427871,Beethoven,Schnittke
10135,AEQ084,Music,Beeth. 3,Schnit. 1,-0.0035536895679301075,-0.0022066655194710023,Beethoven,Schnittke
10136,AEQ079,Music,Beeth. 3,Schnit. 1,0.003058789854204685,0.0029948051035617617,Beethoven,Schnittke
10137,ADQ011,Music,Beeth. 3,Schnit. 1,-0.006333732664978913,-0.0016996135753400427,Beethoven,Schnittke
10138,AEQ081,Music,Beeth. 3,Schnit. 1,-0.009347840320364351,0.0006912516811953785,Beethoven,Schnittke
10139,AEQ088,Music,Beeth. 3,Schnit. 1,-0.0023291298768038583,-0.003611679523783957,Beethoven,Schnittke
10140,ADQ004,Music,Beeth. 3,Schnit. 1,-0.007769999009626633,0.0020097175613367573,Beethoven,Schnittke
10141,ADQ009,Music,Beeth. 3,Schnit. 1,0.0027784127211013016,0.003995386391573866,Beethoven,Schnittke
10142,ADQ025,Music,Beeth. 3,Schnit. 1,-0.0007400825994842982,0.00042625262893129497,Beethoven,Schnittke
10143,ADQ053,Music,Beeth. 3,Schnit. 1,0.0009029825076203629,-0.0040681016251101956,Beethoven,Schnittke
10144,ADQ015,Music,Beeth. 3,Schnit. 1,0.0060759762292427735,0.009290527399486766,Beethoven,Schnittke
10145,ADQ013,Music,Beeth. 3,Schnit. 1,-0.006200485986973187,0.0044878779634026054,Beethoven,Schnittke
10146,ADQ012,Music,Beeth. 3,Schnit. 1,0.003570876611694103,0.0032175466530689426,Beethoven,Schnittke
10147,ADQ037,Music,Beeth. 3,Schnit. 1,-0.0030661841716749204,0.006608424693405717,Beethoven,Schnittke
