,Participant_Code,Event_Type,Event1,Event2,Correlations_alt,Correlations_true,Sections1,Sections2
8686,ADQ010,Music,Folk 5,Folk 1,0.04058037456066413,0.026876128483802268,Folk,Folk
8687,ADQ023,Music,Folk 5,Folk 1,-0.024376644598721586,0.0009713669644825296,Folk,Folk
8688,ADQ007,Music,Folk 5,Folk 1,0.0021836060677569245,0.00046516279730779545,Folk,Folk
8689,ADQ030,Music,Folk 5,Folk 1,0.023872700034228807,0.028602581944291716,Folk,Folk
8690,ADQ006,Music,Folk 5,Folk 1,0.0069083356513992234,0.004391004622156275,Folk,Folk
8691,ADQ019,Music,Folk 5,Folk 1,0.013257183665623484,0.010380029575497532,Folk,Folk
8692,ADQ026,Music,Folk 5,Folk 1,0.007854053370841338,0.03269601972608581,Folk,Folk
8693,ADQ046,Music,Folk 5,Folk 1,0.00903767085487832,-0.00964759456055605,Folk,Folk
8694,ADQ049,Music,Folk 5,Folk 1,0.0014835554230724995,-0.006644824360333007,Folk,Folk
8695,ADQ057,Music,Folk 5,Folk 1,0.013829246220314093,0.0003646939820379643,Folk,Folk
8696,ADR069,Music,Folk 5,Folk 1,-0.011653577690718182,-0.005037902669920782,Folk,Folk
8697,ADQ043,Music,Folk 5,Folk 1,0.00033129706245400387,0.015309439534458244,Folk,Folk
8698,ADQ059,Music,Folk 5,Folk 1,0.02211011547504863,-0.008325274153740573,Folk,Folk
8699,ADQ042,Music,Folk 5,Folk 1,0.004040556544913813,0.0005479641459022578,Folk,Folk
8700,ADQ053,Music,Folk 5,Folk 1,-0.005393037075211334,0.0039751621463859875,Folk,Folk
8701,ADR070,Music,Folk 5,Folk 1,0.00562179975314825,0.003918077286387086,Folk,Folk
8702,AEQ089,Music,Folk 5,Folk 1,-0.0011563451735184017,0.01036896350183563,Folk,Folk
8703,ADQ064,Music,Folk 5,Folk 1,0.01571185782786635,0.0038252128131428024,Folk,Folk
8704,ADR068,Music,Folk 5,Folk 1,0.00967628377230103,0.00519254989963727,Folk,Folk
8705,ADQ048,Music,Folk 5,Folk 1,0.0023014660134708085,0.008496664187715032,Folk,Folk
8706,ADQ024,Music,Folk 5,Folk 1,-0.009492618504806646,-0.013314147781622064,Folk,Folk
8707,ADQ051,Music,Folk 5,Folk 1,0.013336900187886296,0.0235114814661998,Folk,Folk
8708,ADQ063,Music,Folk 5,Folk 1,0.006046705205541049,0.004301382802131089,Folk,Folk
8709,ADQ041,Music,Folk 5,Folk 1,-0.008712777173595372,0.018030141578833994,Folk,Folk
8710,ADQ002,Music,Folk 5,Folk 1,-0.0024044879500349516,-0.0021439376909926,Folk,Folk
8711,ADQ005,Music,Folk 5,Folk 1,-0.011292272808144278,-0.023016121608336142,Folk,Folk
8712,ADQ008,Music,Folk 5,Folk 1,0.006140912563459772,-0.0046242183080885116,Folk,Folk
8713,ADQ027,Music,Folk 5,Folk 1,0.004032600756718808,0.005389854289881072,Folk,Folk
8714,ADQ016,Music,Folk 5,Folk 1,-0.010596259684826716,0.0027672554765049108,Folk,Folk
8715,ADQ038,Music,Folk 5,Folk 1,0.004157578043701152,0.008860912703032912,Folk,Folk
8716,ADQ004,Music,Folk 5,Folk 1,0.009958361892464594,0.014163317543973424,Folk,Folk
8717,AEQ087,Music,Folk 5,Folk 1,0.017230642076151523,0.007044766358173348,Folk,Folk
8718,AEQ079,Music,Folk 5,Folk 1,0.007753449173782766,0.001093506369502444,Folk,Folk
8719,ADQ025,Music,Folk 5,Folk 1,0.011669052783923418,0.012494840781375124,Folk,Folk
8720,ADQ044,Music,Folk 5,Folk 1,0.0125749978804585,0.00867196423072409,Folk,Folk
8721,ADQ035,Music,Folk 5,Folk 1,-0.008470960176911615,-0.007489844498425742,Folk,Folk
8722,ADQ036,Music,Folk 5,Folk 1,0.010412199839985611,0.004143427333749948,Folk,Folk
8723,AEQ088,Music,Folk 5,Folk 1,-0.002848406633971873,0.00558811654254602,Folk,Folk
8724,AEQ081,Music,Folk 5,Folk 1,-0.014786540165204892,0.009200057251722444,Folk,Folk
8725,ADQ003,Music,Folk 5,Folk 1,0.007993709434106745,0.01634682345971121,Folk,Folk
8726,ADQ028,Music,Folk 5,Folk 1,0.011548273164011549,0.009777328616925283,Folk,Folk
8727,ADQ033,Music,Folk 5,Folk 1,0.0062179124450018235,0.006659004922823226,Folk,Folk
8728,ADQ001,Music,Folk 5,Folk 1,0.012772048276232656,0.012619353387324343,Folk,Folk
8729,ADQ054,Music,Folk 5,Folk 1,0.0013307374898982758,0.0047123563813356644,Folk,Folk
8730,ADQ011,Music,Folk 5,Folk 1,0.01200723957700241,-0.005733384484783485,Folk,Folk
8731,ADQ061,Music,Folk 5,Folk 1,0.016371344414426274,0.01571274243452096,Folk,Folk
8732,ADQ060,Music,Folk 5,Folk 1,-0.003684456862966434,0.01641596526698063,Folk,Folk
8733,ADR067,Music,Folk 5,Folk 1,0.0011577876920768832,0.003676018208586294,Folk,Folk
8734,AEQ080,Music,Folk 5,Folk 1,0.0230888120760051,-0.004205989197977609,Folk,Folk
8735,ADQ014,Music,Folk 5,Folk 1,0.006338856217493938,0.02205255152363469,Folk,Folk
8736,ADQ017,Music,Folk 5,Folk 1,0.002312763618431209,0.011632226874538333,Folk,Folk
8737,ADQ040,Music,Folk 5,Folk 1,0.012173576786446823,-0.004012430945656202,Folk,Folk
8738,ADQ062,Music,Folk 5,Folk 1,0.014755304067621945,-0.001171408968931975,Folk,Folk
8739,ADQ052,Music,Folk 5,Folk 1,-0.01641447614391683,0.009072740847489782,Folk,Folk
8740,AEQ086,Music,Folk 5,Folk 1,-0.0017131126582781838,0.011583452250725768,Folk,Folk
8741,ADQ056,Music,Folk 5,Folk 1,0.013308372051819683,0.011353701343257092,Folk,Folk
8742,AEQ083,Music,Folk 5,Folk 1,0.012593335294111392,-0.01597743416836746,Folk,Folk
8743,ADQ012,Music,Folk 5,Folk 1,-0.00365294460434216,0.00690934822245644,Folk,Folk
8744,AER090,Music,Folk 5,Folk 1,0.013810271027111767,0.014832228361930338,Folk,Folk
8745,ADQ018,Music,Folk 5,Folk 1,0.009287653437070538,-0.005637906454282636,Folk,Folk
8746,ADQ013,Music,Folk 5,Folk 1,0.004307462097963851,0.0031935406894795675,Folk,Folk
8747,ADQ037,Music,Folk 5,Folk 1,0.015807715194777767,0.0008310286523530246,Folk,Folk
8748,ADQ055,Music,Folk 5,Folk 1,0.011161308091911563,0.021462383121809175,Folk,Folk
8749,ADQ009,Music,Folk 5,Folk 1,0.010008117448428434,0.011048682984769286,Folk,Folk
8750,ADQ047,Music,Folk 5,Folk 1,-0.006238402636049003,0.0077351824387600415,Folk,Folk
8751,ADR071,Music,Folk 5,Folk 1,-0.010112129880206726,-0.005102303357098662,Folk,Folk
8752,AEQ082,Music,Folk 5,Folk 1,0.005580760780891464,0.020265738432190303,Folk,Folk
8753,ADQ031,Music,Folk 5,Folk 1,-0.004062428227806081,0.01000797339284231,Folk,Folk
8754,ADQ015,Music,Folk 5,Folk 1,0.031081073809251902,0.002746930939227473,Folk,Folk
8755,ADQ050,Music,Folk 5,Folk 1,-0.004104327102526689,0.0026063991841086694,Folk,Folk
8756,ADQ020,Music,Folk 5,Folk 1,-0.009650960460920163,-0.004772399888828159,Folk,Folk
8757,ADQ045,Music,Folk 5,Folk 1,0.026217081692310004,0.01393704066014372,Folk,Folk
8758,ADQ034,Music,Folk 5,Folk 1,0.010262030433643524,0.010572730638178809,Folk,Folk
8759,ADQ010,Music,Folk 5,Bach,0.012711062933519538,0.025351620872062705,Folk,Bach
8760,ADQ023,Music,Folk 5,Bach,-0.0032856107264764333,0.0015277067853864503,Folk,Bach
8761,ADQ007,Music,Folk 5,Bach,0.009772710498987714,0.00048064829417898436,Folk,Bach
8762,ADQ030,Music,Folk 5,Bach,-0.014561955868445959,0.02705547052366831,Folk,Bach
8763,ADQ006,Music,Folk 5,Bach,0.008248711903815894,0.004155435478797823,Folk,Bach
8764,ADQ019,Music,Folk 5,Bach,-0.008890725301356098,0.01124257846002696,Folk,Bach
8765,ADQ026,Music,Folk 5,Bach,0.004113568843761858,0.03119326437222651,Folk,Bach
8766,ADQ046,Music,Folk 5,Bach,0.0030650657189369556,-0.010405946979308873,Folk,Bach
8767,ADQ049,Music,Folk 5,Bach,0.007185638605847385,-0.0064058649790776755,Folk,Bach
8768,ADQ057,Music,Folk 5,Bach,0.009772858145935733,-0.0031447551329821665,Folk,Bach
8769,ADR069,Music,Folk 5,Bach,-0.0011916268134834248,-0.004240098292011939,Folk,Bach
8770,ADQ043,Music,Folk 5,Bach,-0.014567293376819867,0.014990587778626411,Folk,Bach
8771,ADQ059,Music,Folk 5,Bach,0.012678422344700051,-0.00807768261730535,Folk,Bach
8772,ADQ042,Music,Folk 5,Bach,0.010588992826195626,-0.0006459704884296942,Folk,Bach
8773,ADQ053,Music,Folk 5,Bach,0.007856037143938772,0.0041654908170907,Folk,Bach
8774,ADR070,Music,Folk 5,Bach,0.00613457568964256,0.003929033859864687,Folk,Bach
8775,AEQ089,Music,Folk 5,Bach,-0.010587516995533978,0.008933755468344325,Folk,Bach
8776,ADQ064,Music,Folk 5,Bach,0.0023754943099127002,0.0033473604689204088,Folk,Bach
8777,ADR068,Music,Folk 5,Bach,0.00032742335870609697,0.0027476318549203593,Folk,Bach
8778,ADQ048,Music,Folk 5,Bach,-0.00434678941248218,0.010645622191575695,Folk,Bach
8779,ADQ024,Music,Folk 5,Bach,0.010933357716712583,-0.011131389872359117,Folk,Bach
8780,ADQ051,Music,Folk 5,Bach,0.0008949446572348522,0.023215197372326444,Folk,Bach
8781,ADQ063,Music,Folk 5,Bach,-0.003907970770400841,0.003228332097961019,Folk,Bach
8782,ADQ041,Music,Folk 5,Bach,-0.011051794193388666,0.017741946876202515,Folk,Bach
8783,ADQ002,Music,Folk 5,Bach,0.015629191688625414,-0.00349221856247967,Folk,Bach
8784,ADQ005,Music,Folk 5,Bach,0.003290581305674097,-0.02210977823652426,Folk,Bach
8785,ADQ008,Music,Folk 5,Bach,-0.001247415957241249,-0.0057533933576590385,Folk,Bach
8786,ADQ027,Music,Folk 5,Bach,-0.0034745992793683246,0.006296225284933839,Folk,Bach
8787,ADQ016,Music,Folk 5,Bach,0.009018647219891958,0.0029266777475488483,Folk,Bach
8788,ADQ038,Music,Folk 5,Bach,-0.004981398865737622,0.008701835584800135,Folk,Bach
8789,ADQ004,Music,Folk 5,Bach,0.005111552228613126,0.013842713967135102,Folk,Bach
8790,AEQ087,Music,Folk 5,Bach,0.004014359265938646,0.007582132111270358,Folk,Bach
8791,AEQ079,Music,Folk 5,Bach,0.014987367989026121,0.00047699450747875255,Folk,Bach
8792,ADQ025,Music,Folk 5,Bach,0.0011791869609035308,0.012206824670169633,Folk,Bach
8793,ADQ044,Music,Folk 5,Bach,-0.007896193390334236,0.009963000384252817,Folk,Bach
8794,ADQ035,Music,Folk 5,Bach,-0.007077502970793409,-0.007478406960024561,Folk,Bach
8795,ADQ036,Music,Folk 5,Bach,0.006610298501775114,0.004141045856409291,Folk,Bach
8796,AEQ088,Music,Folk 5,Bach,-0.0027388922761417836,0.005754772998469101,Folk,Bach
8797,AEQ081,Music,Folk 5,Bach,-0.003688069536779005,0.008324322438588161,Folk,Bach
8798,ADQ003,Music,Folk 5,Bach,-0.010096295953617787,0.01747700216395078,Folk,Bach
8799,ADQ028,Music,Folk 5,Bach,-0.010742082020886603,0.010453530698732732,Folk,Bach
8800,ADQ033,Music,Folk 5,Bach,-0.0016030165137229497,0.005230927497715483,Folk,Bach
8801,ADQ001,Music,Folk 5,Bach,0.0011421140476541498,0.012776852715649274,Folk,Bach
8802,ADQ054,Music,Folk 5,Bach,0.01329939700097614,0.004509869024742527,Folk,Bach
8803,ADQ011,Music,Folk 5,Bach,-0.007369440562183127,-0.005073641630806317,Folk,Bach
8804,ADQ061,Music,Folk 5,Bach,0.011954726155331613,0.015820740319567535,Folk,Bach
8805,ADQ060,Music,Folk 5,Bach,0.03660245349548162,0.018319462091526167,Folk,Bach
8806,ADR067,Music,Folk 5,Bach,-0.005923716605202307,0.004662123267517669,Folk,Bach
8807,AEQ080,Music,Folk 5,Bach,0.01691974406826061,-0.007118783167803743,Folk,Bach
8808,ADQ014,Music,Folk 5,Bach,0.006252389905844793,0.020704608597410107,Folk,Bach
8809,ADQ017,Music,Folk 5,Bach,0.0002785219625035558,0.011080972097637367,Folk,Bach
8810,ADQ040,Music,Folk 5,Bach,0.007081390256502383,-0.0034851566710754566,Folk,Bach
8811,ADQ062,Music,Folk 5,Bach,-0.00624187045728572,-0.00040173546495355544,Folk,Bach
8812,ADQ052,Music,Folk 5,Bach,-0.005086187880345396,0.008037405793802013,Folk,Bach
8813,AEQ086,Music,Folk 5,Bach,-0.0006459260842090002,0.01287579853825813,Folk,Bach
8814,ADQ056,Music,Folk 5,Bach,-0.008736659980032884,0.012758485425294652,Folk,Bach
8815,AEQ083,Music,Folk 5,Bach,0.006978164344828925,-0.016063660180718906,Folk,Bach
8816,ADQ012,Music,Folk 5,Bach,0.0012137385252872243,0.008605491109315236,Folk,Bach
8817,AER090,Music,Folk 5,Bach,0.012883011883175375,0.014397914814350418,Folk,Bach
8818,ADQ018,Music,Folk 5,Bach,0.013697792999016281,-0.004291207758413211,Folk,Bach
8819,ADQ013,Music,Folk 5,Bach,0.004089181558240913,0.003931335349737209,Folk,Bach
8820,ADQ037,Music,Folk 5,Bach,-0.004487342689549623,0.0011389943499133834,Folk,Bach
8821,ADQ055,Music,Folk 5,Bach,0.005137505331574869,0.01968195961550762,Folk,Bach
8822,ADQ009,Music,Folk 5,Bach,-0.011806672333374171,0.011107537014604887,Folk,Bach
8823,ADQ047,Music,Folk 5,Bach,0.002694048120861047,0.007864289982695654,Folk,Bach
8824,ADR071,Music,Folk 5,Bach,-0.006682894723339034,-0.004874300079103188,Folk,Bach
8825,AEQ082,Music,Folk 5,Bach,-0.009441217378973663,0.018921435552722816,Folk,Bach
8826,ADQ031,Music,Folk 5,Bach,0.0061004511420726945,0.00886023361420175,Folk,Bach
8827,ADQ015,Music,Folk 5,Bach,0.01001360473315878,0.0016261992941725696,Folk,Bach
8828,ADQ050,Music,Folk 5,Bach,0.010671713993616756,0.0011015472964652127,Folk,Bach
8829,ADQ020,Music,Folk 5,Bach,-0.0012211272978459242,-0.0019993196450919745,Folk,Bach
8830,ADQ034,Music,Folk 5,Bach,0.0009769643658037006,0.010454318126404169,Folk,Bach
8831,ADQ010,Music,Beeth. 1,Folk 4,0.004230675158926862,-0.007434046280175632,Beethoven,Folk
8832,ADQ023,Music,Beeth. 1,Folk 4,0.0021162876753155193,0.000642855350686101,Beethoven,Folk
8833,ADQ007,Music,Beeth. 1,Folk 4,0.002886059291882299,0.0026300786818132657,Beethoven,Folk
8834,ADQ030,Music,Beeth. 1,Folk 4,-0.00016029802292934515,0.01079584913673701,Beethoven,Folk
8835,ADQ006,Music,Beeth. 1,Folk 4,0.0013503066682828962,0.0011019554047935797,Beethoven,Folk
8836,ADQ019,Music,Beeth. 1,Folk 4,-0.001986693500932373,-0.0026546398899630233,Beethoven,Folk
8837,ADQ026,Music,Beeth. 1,Folk 4,0.0007291622127789924,-0.0016636570546556886,Beethoven,Folk
8838,ADQ046,Music,Beeth. 1,Folk 4,0.0054364435652215605,0.006741870050422082,Beethoven,Folk
8839,ADQ049,Music,Beeth. 1,Folk 4,-0.004941706612370153,0.014950301981915142,Beethoven,Folk
8840,ADQ057,Music,Beeth. 1,Folk 4,0.010263146936724468,0.0006001106831740741,Beethoven,Folk
8841,ADR069,Music,Beeth. 1,Folk 4,-0.0006344132579803868,0.005045420180825459,Beethoven,Folk
8842,ADQ043,Music,Beeth. 1,Folk 4,0.005927372857284993,0.006954254607956353,Beethoven,Folk
8843,ADQ059,Music,Beeth. 1,Folk 4,0.003586904289482977,-0.0019529667987012332,Beethoven,Folk
8844,ADQ042,Music,Beeth. 1,Folk 4,-0.0007794088656816197,0.012682509932333476,Beethoven,Folk
8845,ADQ053,Music,Beeth. 1,Folk 4,0.0047935292835536636,0.009080988412158684,Beethoven,Folk
8846,ADR070,Music,Beeth. 1,Folk 4,0.0005024310258103905,0.0035034492922675128,Beethoven,Folk
8847,AEQ089,Music,Beeth. 1,Folk 4,0.003439701977688369,0.0023993395046020753,Beethoven,Folk
8848,ADQ064,Music,Beeth. 1,Folk 4,-0.0009576333629648217,0.0012284252929858415,Beethoven,Folk
8849,ADR068,Music,Beeth. 1,Folk 4,0.00637830967322145,0.0018775461596511008,Beethoven,Folk
8850,ADQ048,Music,Beeth. 1,Folk 4,-0.0056263142573964465,0.006876619282194909,Beethoven,Folk
8851,ADQ024,Music,Beeth. 1,Folk 4,-0.002003805262327353,0.007307209953956822,Beethoven,Folk
8852,ADQ051,Music,Beeth. 1,Folk 4,0.00247239265522477,0.006718777328341577,Beethoven,Folk
8853,ADQ063,Music,Beeth. 1,Folk 4,0.004478854269803129,-0.0010795214488184676,Beethoven,Folk
8854,ADQ041,Music,Beeth. 1,Folk 4,-0.0023467153282365843,0.018496848749286858,Beethoven,Folk
8855,ADQ008,Music,Beeth. 1,Folk 4,-0.005301301289025289,-0.00491930537283226,Beethoven,Folk
8856,ADQ005,Music,Beeth. 1,Folk 4,-0.010227336192815665,-0.004466589476433145,Beethoven,Folk
8857,ADQ027,Music,Beeth. 1,Folk 4,-0.0035178903055598535,0.015442969651989482,Beethoven,Folk
8858,ADQ016,Music,Beeth. 1,Folk 4,-0.0010403761679965702,0.002764439021075557,Beethoven,Folk
8859,ADQ038,Music,Beeth. 1,Folk 4,0.002797783581953888,-0.002098603085337506,Beethoven,Folk
8860,ADQ004,Music,Beeth. 1,Folk 4,0.0012116202583934937,-0.00023211352865422523,Beethoven,Folk
8861,AEQ087,Music,Beeth. 1,Folk 4,0.002521594191375984,-0.00016681510723857195,Beethoven,Folk
8862,AEQ079,Music,Beeth. 1,Folk 4,0.009098805174445352,-0.000986789866787663,Beethoven,Folk
8863,ADQ025,Music,Beeth. 1,Folk 4,0.004298864603433403,0.009056424896315918,Beethoven,Folk
8864,ADQ044,Music,Beeth. 1,Folk 4,0.0013094858071014226,-0.0008481648086644804,Beethoven,Folk
8865,ADQ035,Music,Beeth. 1,Folk 4,-0.008492556753569481,0.005916272753049442,Beethoven,Folk
8866,ADQ036,Music,Beeth. 1,Folk 4,0.003418284341118774,0.006692566583592047,Beethoven,Folk
8867,AEQ088,Music,Beeth. 1,Folk 4,-0.006487419124483741,-0.007014252693214773,Beethoven,Folk
8868,AEQ081,Music,Beeth. 1,Folk 4,-0.0006552092455886043,0.005931854921691939,Beethoven,Folk
8869,ADQ003,Music,Beeth. 1,Folk 4,0.0008785838299141932,-0.006079362309267464,Beethoven,Folk
8870,ADQ028,Music,Beeth. 1,Folk 4,-0.0013938860016518906,0.009819101569821475,Beethoven,Folk
8871,ADQ033,Music,Beeth. 1,Folk 4,0.003798916202239207,0.0061732488175792605,Beethoven,Folk
8872,ADQ001,Music,Beeth. 1,Folk 4,0.00870945113870617,-0.0010115077358017282,Beethoven,Folk
8873,ADQ054,Music,Beeth. 1,Folk 4,0.0008877596111736092,0.005561417143624667,Beethoven,Folk
8874,ADQ011,Music,Beeth. 1,Folk 4,0.007430295045555598,-0.0014938868251095803,Beethoven,Folk
8875,ADQ061,Music,Beeth. 1,Folk 4,0.00030840617050894903,0.009212336407588012,Beethoven,Folk
8876,ADQ060,Music,Beeth. 1,Folk 4,0.00012786402804301644,0.005489078399376292,Beethoven,Folk
8877,ADR067,Music,Beeth. 1,Folk 4,0.004812743128769615,0.0010154781812325684,Beethoven,Folk
8878,AEQ080,Music,Beeth. 1,Folk 4,0.002138024012090381,0.006989388838027031,Beethoven,Folk
8879,ADQ014,Music,Beeth. 1,Folk 4,-0.006459081734411523,0.007574951342688656,Beethoven,Folk
8880,ADQ040,Music,Beeth. 1,Folk 4,-0.004248567212666377,0.0014412098264300719,Beethoven,Folk
8881,ADQ062,Music,Beeth. 1,Folk 4,-0.0027974830459190827,-0.008869198412105648,Beethoven,Folk
8882,ADQ052,Music,Beeth. 1,Folk 4,-0.00548638667747114,0.0037596196586926213,Beethoven,Folk
8883,ADQ056,Music,Beeth. 1,Folk 4,0.001255069262985374,0.0148112573183672,Beethoven,Folk
8884,AEQ083,Music,Beeth. 1,Folk 4,0.006863483080489656,-0.0002519613028788662,Beethoven,Folk
8885,ADQ012,Music,Beeth. 1,Folk 4,0.0002587351301133639,-0.0023863798693770422,Beethoven,Folk
8886,AER090,Music,Beeth. 1,Folk 4,0.0035501391639274323,-0.002444059358680443,Beethoven,Folk
8887,ADQ018,Music,Beeth. 1,Folk 4,0.003398074819582206,0.0033327083263639985,Beethoven,Folk
8888,ADQ013,Music,Beeth. 1,Folk 4,-0.0005560564324694762,0.005759572774911063,Beethoven,Folk
8889,ADQ037,Music,Beeth. 1,Folk 4,0.0035703350983730016,0.008260136042625967,Beethoven,Folk
8890,ADQ055,Music,Beeth. 1,Folk 4,0.0004142180077287104,0.005134486162963369,Beethoven,Folk
8891,ADQ009,Music,Beeth. 1,Folk 4,-0.0017047433912749498,0.006787485921717659,Beethoven,Folk
8892,ADQ047,Music,Beeth. 1,Folk 4,0.002165262492988178,0.0013572992346202759,Beethoven,Folk
8893,ADR071,Music,Beeth. 1,Folk 4,-0.0021874350767102334,0.003355656358396007,Beethoven,Folk
8894,AEQ082,Music,Beeth. 1,Folk 4,0.0046319865950153446,-0.0010760387246569534,Beethoven,Folk
8895,ADQ031,Music,Beeth. 1,Folk 4,0.0060129204862208845,0.001743417864310433,Beethoven,Folk
8896,ADQ015,Music,Beeth. 1,Folk 4,0.0016080310053061227,0.007326547594011517,Beethoven,Folk
8897,ADQ050,Music,Beeth. 1,Folk 4,0.0044921984297303635,-0.00012230911453948003,Beethoven,Folk
8898,ADQ020,Music,Beeth. 1,Folk 4,-0.010249466603135382,-0.004893074904412994,Beethoven,Folk
8899,ADQ045,Music,Beeth. 1,Folk 4,0.004344910754969166,0.001082451685061393,Beethoven,Folk
8900,ADQ034,Music,Beeth. 1,Folk 4,0.004296651660738582,-0.0017637232601770188,Beethoven,Folk
8901,ADQ007,Music,Beeth. 1,Beeth. 4,0.00044915493882826014,0.0009743583797617913,Beethoven,Beethoven
8902,ADQ049,Music,Beeth. 1,Beeth. 4,-0.00236949798688394,0.012697883961211433,Beethoven,Beethoven
8903,ADR068,Music,Beeth. 1,Beeth. 4,-0.0013237748173677319,-0.0024239055700685727,Beethoven,Beethoven
8904,ADQ048,Music,Beeth. 1,Beeth. 4,-0.0027672374695929375,0.005296551661188671,Beethoven,Beethoven
8905,ADQ005,Music,Beeth. 1,Beeth. 4,-0.001061327750689242,-0.0008093091078955443,Beethoven,Beethoven
8906,AEQ078,Music,Beeth. 1,Beeth. 4,0.005109823140323911,0.014633861326265906,Beethoven,Beethoven
8907,AEQ079,Music,Beeth. 1,Beeth. 4,0.0008053332074737758,0.0013057352689654648,Beethoven,Beethoven
8908,ADQ066,Music,Beeth. 1,Beeth. 4,-0.0015054847710147166,0.0074646000395371505,Beethoven,Beethoven
8909,ADQ025,Music,Beeth. 1,Beeth. 4,6.324861378453583e-05,0.008467308829520978,Beethoven,Beethoven
8910,ADQ035,Music,Beeth. 1,Beeth. 4,-0.0030252333354091067,0.010577754354531834,Beethoven,Beethoven
8911,AEQ088,Music,Beeth. 1,Beeth. 4,0.0010180548514605642,-0.004321747685750086,Beethoven,Beethoven
8912,ADQ028,Music,Beeth. 1,Beeth. 4,0.0024296506555465435,0.010351225048269033,Beethoven,Beethoven
8913,ADQ033,Music,Beeth. 1,Beeth. 4,-0.00614336984267062,0.005141498005280588,Beethoven,Beethoven
8914,ADQ039,Music,Beeth. 1,Beeth. 4,0.0033591372239638873,0.004117149455876826,Beethoven,Beethoven
8915,ADQ011,Music,Beeth. 1,Beeth. 4,0.0051151539596718245,0.004841895055179503,Beethoven,Beethoven
8916,ADQ032,Music,Beeth. 1,Beeth. 4,-0.006227798092568617,0.0013105518659967575,Beethoven,Beethoven
8917,ADQ061,Music,Beeth. 1,Beeth. 4,-0.008097609710302328,0.007183064961554864,Beethoven,Beethoven
8918,ADQ060,Music,Beeth. 1,Beeth. 4,-0.0069887426389821485,0.004110134095475069,Beethoven,Beethoven
8919,ADR067,Music,Beeth. 1,Beeth. 4,-0.002570236144314474,-4.217522199694351e-05,Beethoven,Beethoven
8920,AEQ085,Music,Beeth. 1,Beeth. 4,-0.004094664936666265,-0.004783035823358135,Beethoven,Beethoven
8921,ADQ052,Music,Beeth. 1,Beeth. 4,0.0019371098042630219,0.004053375005830977,Beethoven,Beethoven
8922,AER090,Music,Beeth. 1,Beeth. 4,0.0006425715365653167,0.00014606149850718704,Beethoven,Beethoven
8923,ADQ037,Music,Beeth. 1,Beeth. 4,0.004187360669737785,0.009103124327909717,Beethoven,Beethoven
8924,ADQ055,Music,Beeth. 1,Beeth. 4,-0.008527889533569751,0.008946883249892568,Beethoven,Beethoven
8925,AEQ082,Music,Beeth. 1,Beeth. 4,0.0011708237375782499,0.004782831542933196,Beethoven,Beethoven
8926,ADQ050,Music,Beeth. 1,Beeth. 4,-0.0003547986456666475,-0.004053923367315941,Beethoven,Beethoven
8927,ADQ010,Music,Beeth. 1,Beeth. 4,0.004287060670416747,1.7669506700273424e-07,Beethoven,Beethoven
8928,ADQ006,Music,Beeth. 1,Beeth. 4,0.0022053245008133915,0.006465525318161444,Beethoven,Beethoven
8929,ADQ026,Music,Beeth. 1,Beeth. 4,-0.004651959504375756,-0.002535439040017222,Beethoven,Beethoven
8930,ADR069,Music,Beeth. 1,Beeth. 4,6.994292444609841e-05,0.0036259955800265254,Beethoven,Beethoven
8931,ADQ043,Music,Beeth. 1,Beeth. 4,0.0016678273145066085,0.0065622148149449885,Beethoven,Beethoven
